,step,avg_risk_aversion,std_risk_aversion,total_wealth,wealth_gini,max_wealth,min_wealth,ra_wealth_correlation,scenario,replication,ra_bounds
305,5,0.8592052348083834,0.07786208295527271,1.1641532182693481e-10,0.7409951149124361,449378.19109070103,-285674.87681467284,-0.22411620015158432,Risk Averse,0,"[0.7, 1.0]"
306,6,0.8592052348083834,0.07786208295527271,-8.731149137020111e-09,0.7304813978379807,366152.4443114692,-290939.36049489974,-0.2579535063119613,Risk Averse,0,"[0.7, 1.0]"
307,7,0.8592052348083834,0.07786208295527271,-1.1525116860866547e-08,0.7026957578624513,408950.99904272496,-293894.72919860465,-0.24279111191399863,Risk Averse,0,"[0.7, 1.0]"
308,8,0.8592052348083834,0.07786208295527271,-2.3283064365386963e-10,0.7495237852712948,375335.3525273038,-285586.5877493341,-0.33163123480517975,Risk Averse,0,"[0.7, 1.0]"
309,9,0.8592052348083834,0.07786208295527271,-2.3865140974521637e-09,0.722565636935351,322972.30500963493,-280121.60333416297,-0.32804412419675,Risk Averse,0,"[0.7, 1.0]"
310,10,0.8592052348083834,0.07786208295527271,-2.270098775625229e-09,0.6959773710601795,363299.3309428372,-300104.07621086505,-0.341122319200596,Risk Averse,0,"[0.7, 1.0]"
311,11,0.8592052348083834,0.07786208295527271,-4.103640094399452e-09,0.6801166948593138,427501.9677976432,-288788.7342873223,-0.4096330088855876,Risk Averse,0,"[0.7, 1.0]"
312,12,0.8592052348083834,0.07786208295527271,-7.043126970529556e-09,0.6604004584597523,372436.4184586119,-276370.42542566924,-0.40486317941001354,Risk Averse,0,"[0.7, 1.0]"
313,13,0.8592052348083834,0.07786208295527271,5.6461431086063385e-09,0.6558218958118984,332463.3782327849,-269785.7787785935,-0.3641220204581636,Risk Averse,0,"[0.7, 1.0]"
314,14,0.8592052348083834,0.07786208295527271,1.2863893061876297e-08,0.6598400167792842,375697.67111959384,-272935.0795772123,-0.38935749065709885,Risk Averse,0,"[0.7, 1.0]"
315,15,0.8592052348083834,0.07786208295527271,9.74978320300579e-09,0.6706685530540533,325327.04861683527,-282084.6087266659,-0.40658621825753805,Risk Averse,0,"[0.7, 1.0]"
316,16,0.8592052348083834,0.07786208295527271,4.831235855817795e-09,0.6858341696131507,344981.3262046685,-301874.1388501698,-0.3821785787175915,Risk Averse,0,"[0.7, 1.0]"
317,17,0.8592052348083834,0.07786208295527271,1.2980308383703232e-08,0.6918571067920298,308672.4115291251,-243692.9650902909,-0.4648988765164749,Risk Averse,0,"[0.7, 1.0]"
318,18,0.8592052348083834,0.07786208295527271,1.146690919995308e-08,0.6777341318336598,297838.57827763003,-257174.20687220126,-0.5386996903148457,Risk Averse,0,"[0.7, 1.0]"
319,19,0.8592052348083834,0.07786208295527271,-4.71482053399086e-09,0.6763302485851068,294998.33416995825,-271541.2468283445,-0.5273353671481137,Risk Averse,0,"[0.7, 1.0]"
320,20,0.8592052348083834,0.07786208295527271,-3.3178366720676422e-09,0.6534796252250934,317867.7877221791,-265542.16734228603,-0.5235529539203837,Risk Averse,0,"[0.7, 1.0]"
321,21,0.8592052348083834,0.07786208295527271,-3.14321368932724e-09,0.6926690743657018,331080.27987240313,-268511.0839429477,-0.5146026851824689,Risk Averse,0,"[0.7, 1.0]"
322,22,0.8592052348083834,0.07786208295527271,-2.9103830456733704e-09,0.6765654205839131,310290.5860295262,-279065.8264660698,-0.48141216415218335,Risk Averse,0,"[0.7, 1.0]"
323,23,0.8592052348083834,0.07786208295527271,-1.1670636013150215e-08,0.647221109364462,291528.4025722564,-284884.53704992234,-0.5154930634505895,Risk Averse,0,"[0.7, 1.0]"
324,24,0.8592052348083834,0.07786208295527271,5.791662260890007e-09,0.6453451062365019,322956.103768264,-283898.8427075777,-0.5285417149156499,Risk Averse,0,"[0.7, 1.0]"
325,0,0.8504700899360027,0.08051543515108449,-2.2118911147117615e-09,0.7804623175311256,447392.2486784286,-246144.1034722808,-0.1717986413655271,Risk Averse,1,"[0.7, 1.0]"
326,1,0.8504700899360027,0.08051543515108449,3.725290298461914e-09,0.7609154566639214,514539.47123346897,-249051.96703115155,-0.21668441205275762,Risk Averse,1,"[0.7, 1.0]"
327,2,0.8504700899360027,0.08051543515108449,1.3504177331924438e-08,0.7404109128917458,436248.94810299046,-284508.87580168946,-0.24622443573022995,Risk Averse,1,"[0.7, 1.0]"
328,3,0.8504700899360027,0.08051543515108449,1.280568540096283e-09,0.7416913367569029,456539.44262418745,-303825.3980699307,-0.2527272856610053,Risk Averse,1,"[0.7, 1.0]"
329,4,0.8504700899360027,0.08051543515108449,0.0,0.7109268372994124,476396.28402147215,-301924.9413598551,-0.2879356137137425,Risk Averse,1,"[0.7, 1.0]"
330,5,0.8504700899360027,0.08051543515108449,-8.265487849712372e-09,0.7076048172268696,452569.72373442556,-301020.004000355,-0.3154227150177922,Risk Averse,1,"[0.7, 1.0]"
331,6,0.8504700899360027,0.08051543515108449,-7.8580342233181e-09,0.6974093722129666,405641.6250378001,-288423.66678888357,-0.3135092852837057,Risk Averse,1,"[0.7, 1.0]"
332,7,0.8504700899360027,0.08051543515108449,-4.394678398966789e-09,0.6861258077815942,380838.5079643786,-276065.8301181048,-0.3432908674574857,Risk Averse,1,"[0.7, 1.0]"
333,8,0.8504700899360027,0.08051543515108449,-9.19681042432785e-09,0.6769885240641398,401242.7564592093,-287645.4781847687,-0.36225873221617405,Risk Averse,1,"[0.7, 1.0]"
334,9,0.8504700899360027,0.08051543515108449,-7.566995918750763e-09,0.6646471483976533,365632.46918313776,-257587.31110439176,-0.4115766126056235,Risk Averse,1,"[0.7, 1.0]"
335,10,0.8504700899360027,0.08051543515108449,-1.1932570487260818e-08,0.6943301366352557,353089.98519217095,-274386.1621058081,-0.33601185580917325,Risk Averse,1,"[0.7, 1.0]"
336,11,0.8504700899360027,0.08051543515108449,4.132743924856186e-09,0.6831458600879798,397735.8115040477,-269687.23542836396,-0.4091778468362791,Risk Averse,1,"[0.7, 1.0]"
337,12,0.8504700899360027,0.08051543515108449,1.100124791264534e-08,0.6902909648670383,416385.8418500962,-305004.5435031936,-0.4314513751173849,Risk Averse,1,"[0.7, 1.0]"
338,13,0.8504700899360027,0.08051543515108449,7.043126970529556e-09,0.6884640274458134,375384.5618562968,-296527.3499969549,-0.4844142619953768,Risk Averse,1,"[0.7, 1.0]"
339,14,0.8504700899360027,0.08051543515108449,-2.9103830456733704e-09,0.6926894514616861,349583.37075440324,-255819.05786456447,-0.46378867275950053,Risk Averse,1,"[0.7, 1.0]"
340,15,0.8504700899360027,0.08051543515108449,1.9208528101444244e-09,0.6959585918169111,364289.6753707344,-267699.546157878,-0.4836747833542233,Risk Averse,1,"[0.7, 1.0]"
341,16,0.8504700899360027,0.08051543515108449,-2.270098775625229e-09,0.6509245837156266,363029.13794244407,-258790.42936563972,-0.5230680990225948,Risk Averse,1,"[0.7, 1.0]"
342,17,0.8504700899360027,0.08051543515108449,-1.3387762010097504e-09,0.642594724676095,388629.3379539436,-295559.84366754006,-0.5632976141846864,Risk Averse,1,"[0.7, 1.0]"
343,18,0.8504700899360027,0.08051543515108449,-3.637978807091713e-09,0.600569740592747,339906.1109339128,-261896.346921057,-0.5395541538327722,Risk Averse,1,"[0.7, 1.0]"
344,19,0.8504700899360027,0.08051543515108449,-5.122274160385132e-09,0.602843515609236,310916.7404583365,-258872.26197650973,-0.5644725127697938,Risk Averse,1,"[0.7, 1.0]"
345,20,0.8504700899360027,0.08051543515108449,-2.176966518163681e-08,0.5872219408543862,379378.43198361155,-296582.3926318184,-0.5368684053376866,Risk Averse,1,"[0.7, 1.0]"
346,21,0.8504700899360027,0.08051543515108449,-1.4872057363390923e-08,0.591687411955113,356967.15193874843,-286151.5841921728,-0.5170010965993094,Risk Averse,1,"[0.7, 1.0]"
347,22,0.8504700899360027,0.08051543515108449,-8.934875950217247e-09,0.5803959753281442,329073.7092511745,-286854.7325451332,-0.5364709354660554,Risk Averse,1,"[0.7, 1.0]"
348,23,0.8504700899360027,0.08051543515108449,1.9208528101444244e-09,0.6140003450541889,332951.44878398173,-269135.6273213186,-0.580374243007488,Risk Averse,1,"[0.7, 1.0]"
349,24,0.8504700899360027,0.08051543515108449,-6.984919309616089e-09,0.5868783626734293,323743.53956804774,-271013.928708693,-0.5662801886593101,Risk Averse,1,"[0.7, 1.0]"
350,0,0.8450367579458338,0.08507616698237777,3.899913281202316e-09,0.7598463032868052,522194.5331039287,-232199.5662939473,-0.20272204916680436,Risk Averse,2,"[0.7, 1.0]"
351,1,0.8450367579458338,0.08507616698237777,1.3969838619232178e-09,0.7382765305608066,453924.894924081,-261725.17480981268,-0.23963369058054781,Risk Averse,2,"[0.7, 1.0]"
352,2,0.8450367579458338,0.08507616698237777,-3.2014213502407074e-09,0.7440253679511026,522261.4061140575,-265146.66806186864,-0.24837989005998617,Risk Averse,2,"[0.7, 1.0]"
353,3,0.8450367579458338,0.08507616698237777,2.0954757928848267e-09,0.7308937262075315,452744.19426026836,-328252.00165487337,-0.21722993539521235,Risk Averse,2,"[0.7, 1.0]"
354,4,0.8450367579458338,0.08507616698237777,-2.3283064365386963e-10,0.7037750207516353,371913.8704809771,-330382.13506912685,-0.29681107722117195,Risk Averse,2,"[0.7, 1.0]"
355,5,0.8450367579458338,0.08507616698237777,-1.1059455573558807e-09,0.700904219885029,376132.3242361245,-290219.92489884864,-0.3492745480362256,Risk Averse,2,"[0.7, 1.0]"
356,6,0.8450367579458338,0.08507616698237777,1.979060471057892e-09,0.6674863111254588,388308.4439359563,-305318.12033202103,-0.3963001321056692,Risk Averse,2,"[0.7, 1.0]"
357,7,0.8450367579458338,0.08507616698237777,9.546056389808655e-09,0.6498632816424041,304086.357542231,-311378.1452020738,-0.4349439876170365,Risk Averse,2,"[0.7, 1.0]"
358,8,0.8450367579458338,0.08507616698237777,-1.4784745872020721e-08,0.6384311452113696,304903.7150440073,-318563.20313341444,-0.4528072871627317,Risk Averse,2,"[0.7, 1.0]"
359,9,0.8450367579458338,0.08507616698237777,4.016328603029251e-09,0.6554358090809154,265339.86231001996,-298921.1322042295,-0.4774480172460284,Risk Averse,2,"[0.7, 1.0]"
360,10,0.8450367579458338,0.08507616698237777,-4.94765117764473e-09,0.6704098350707468,280238.702854396,-317892.02920354414,-0.5214806938887504,Risk Averse,2,"[0.7, 1.0]"
361,11,0.8450367579458338,0.08507616698237777,-5.820766091346741e-11,0.6521152216137467,294152.63806696254,-321996.5391937052,-0.4862232574513268,Risk Averse,2,"[0.7, 1.0]"
362,12,0.8450367579458338,0.08507616698237777,1.1641532182693481e-10,0.6439989013530725,270861.05622482236,-315694.0567982559,-0.42226205202573175,Risk Averse,2,"[0.7, 1.0]"
363,13,0.8450367579458338,0.08507616698237777,2.3283064365386963e-09,0.6649210879461658,302310.61375735304,-319871.16446519416,-0.42980261974401124,Risk Averse,2,"[0.7, 1.0]"
364,14,0.8450367579458338,0.08507616698237777,1.57160684466362e-09,0.6313287279324997,259948.9765812789,-305432.7762091823,-0.44806407936143394,Risk Averse,2,"[0.7, 1.0]"
365,15,0.8450367579458338,0.08507616698237777,-1.1059455573558807e-09,0.6374676198978391,266575.25440681056,-299194.29103212705,-0.47084828911134613,Risk Averse,2,"[0.7, 1.0]"
366,16,0.8450367579458338,0.08507616698237777,2.2118911147117615e-09,0.6531406092213494,282583.5808071442,-287911.8373375463,-0.4971494443979724,Risk Averse,2,"[0.7, 1.0]"
367,17,0.8450367579458338,0.08507616698237777,5.6461431086063385e-09,0.6437912817002933,293980.63478826993,-294765.86803202913,-0.4889568415726938,Risk Averse,2,"[0.7, 1.0]"
368,18,0.8450367579458338,0.08507616698237777,-2.0954757928848267e-09,0.6164151410276701,283248.9343634825,-297729.4614497195,-0.5447499255310527,Risk Averse,2,"[0.7, 1.0]"
369,19,0.8450367579458338,0.08507616698237777,5.238689482212067e-09,0.6513082365681209,266435.07852085767,-338143.7595346365,-0.5632421093340647,Risk Averse,2,"[0.7, 1.0]"
370,20,0.8450367579458338,0.08507616698237777,3.899913281202316e-09,0.6386039070708278,292957.30764690455,-260572.6931087747,-0.612273639263726,Risk Averse,2,"[0.7, 1.0]"
371,21,0.8450367579458338,0.08507616698237777,4.831235855817795e-09,0.6230563980401829,273011.9145670237,-285274.42555869004,-0.5873308570331017,Risk Averse,2,"[0.7, 1.0]"
372,22,0.8450367579458338,0.08507616698237777,5.005858838558197e-09,0.6126687522834979,331102.2080995911,-287440.1009061436,-0.6223375083557043,Risk Averse,2,"[0.7, 1.0]"
373,23,0.8450367579458338,0.08507616698237777,-6.984919309616089e-09,0.6401596441015471,294160.1199617193,-309383.0890155496,-0.6274665131401796,Risk Averse,2,"[0.7, 1.0]"
374,24,0.8450367579458338,0.08507616698237777,4.0745362639427185e-09,0.6351379494836318,269434.5067137851,-313456.6775029357,-0.5938673921149447,Risk Averse,2,"[0.7, 1.0]"
375,0,0.5270269841383306,0.2716113323694035,1.30385160446167e-08,0.7385145510893392,274835.5965226451,-204633.14688220122,-0.5317195505979461,Full Range,0,"[0.0, 1.0]"
376,1,0.5270269841383306,0.2716113323694035,-5.296897143125534e-09,0.72026935938694,305191.53708031034,-217659.39528451662,-0.5625967736981362,Full Range,0,"[0.0, 1.0]"
377,2,0.5270269841383306,0.2716113323694035,1.1146767064929008e-08,0.7146130035853615,312812.0339779523,-212720.98785962327,-0.6423345728409411,Full Range,0,"[0.0, 1.0]"
378,3,0.5270269841383306,0.2716113323694035,3.6670826375484467e-09,0.7198981595593477,281099.72810281214,-235803.12341525758,-0.6934240630224677,Full Range,0,"[0.0, 1.0]"
379,4,0.5270269841383306,0.2716113323694035,-1.57160684466362e-09,0.708276259252848,309842.29512101406,-247500.08440018105,-0.698375113677586,Full Range,0,"[0.0, 1.0]"
380,5,0.5270269841383306,0.2716113323694035,7.566995918750763e-10,0.6881980757717314,303213.73975065455,-215280.3550821847,-0.6912830936790286,Full Range,0,"[0.0, 1.0]"
381,6,0.5270269841383306,0.2716113323694035,-5.0640664994716644e-09,0.67902311361752,295490.4711870112,-226539.5965197083,-0.7015760347548633,Full Range,0,"[0.0, 1.0]"
382,7,0.5270269841383306,0.2716113323694035,2.5320332497358322e-09,0.6668399130773317,285233.1393573141,-253995.67461099417,-0.6545529549201269,Full Range,0,"[0.0, 1.0]"
383,8,0.5270269841383306,0.2716113323694035,4.0745362639427185e-09,0.6637991903714882,262697.28236137435,-269900.19008816074,-0.701487662016269,Full Range,0,"[0.0, 1.0]"
384,9,0.5270269841383306,0.2716113323694035,2.0139850676059723e-08,0.6805527604002153,295521.1150444738,-256562.07852470485,-0.6969655537919917,Full Range,0,"[0.0, 1.0]"
385,10,0.5270269841383306,0.2716113323694035,1.4813849702477455e-08,0.6908972656109973,301796.6348556989,-259285.75369701168,-0.6999226246918909,Full Range,0,"[0.0, 1.0]"
386,11,0.5270269841383306,0.2716113323694035,1.3300450518727303e-08,0.681353135566034,289321.516270806,-262358.4560521903,-0.7095714465005867,Full Range,0,"[0.0, 1.0]"
387,12,0.5270269841383306,0.2716113323694035,1.9848812371492386e-08,0.6646812761225582,305583.32853153534,-271048.83469057654,-0.7320230281928972,Full Range,0,"[0.0, 1.0]"
388,13,0.5270269841383306,0.2716113323694035,9.837094694375992e-09,0.633182763508702,297594.2948632094,-265434.7807072644,-0.75693960525211,Full Range,0,"[0.0, 1.0]"
389,14,0.5270269841383306,0.2716113323694035,7.683411240577698e-09,0.6365349129003837,333219.962389219,-237086.81077160913,-0.7658965751544089,Full Range,0,"[0.0, 1.0]"
390,15,0.5270269841383306,0.2716113323694035,3.026798367500305e-09,0.6479120047629412,308444.956379034,-223757.05016603126,-0.7613368234099576,Full Range,0,"[0.0, 1.0]"
391,16,0.5270269841383306,0.2716113323694035,-1.1408701539039612e-08,0.6298954733411537,284464.0218729308,-229008.55186087743,-0.7696091460288923,Full Range,0,"[0.0, 1.0]"
392,17,0.5270269841383306,0.2716113323694035,1.0477378964424133e-09,0.6417994067197803,301927.566151131,-241851.82965741976,-0.7747897913773222,Full Range,0,"[0.0, 1.0]"
393,18,0.5270269841383306,0.2716113323694035,1.0390067473053932e-08,0.6158255655047022,296947.3310958504,-269893.3671820765,-0.7490946385193369,Full Range,0,"[0.0, 1.0]"
394,19,0.5270269841383306,0.2716113323694035,1.3387762010097504e-08,0.6342466373937854,289809.10910090094,-263094.2412328809,-0.7510100639370337,Full Range,0,"[0.0, 1.0]"
395,20,0.5270269841383306,0.2716113323694035,1.4086253941059113e-08,0.6409967781912351,290520.1630021568,-261610.41582013492,-0.7364022317335369,Full Range,0,"[0.0, 1.0]"
396,21,0.5270269841383306,0.2716113323694035,3.2014213502407074e-09,0.6339850833323195,304061.03129948414,-272059.3990500294,-0.7542478442086412,Full Range,0,"[0.0, 1.0]"
397,22,0.5270269841383306,0.2716113323694035,9.342329576611519e-09,0.5951431671467029,266939.4394922038,-247016.57606295493,-0.7679887019061499,Full Range,0,"[0.0, 1.0]"
398,23,0.5270269841383306,0.2716113323694035,9.866198524832726e-09,0.6256551894312761,269330.2735733595,-242630.60055911943,-0.7798771905149405,Full Range,0,"[0.0, 1.0]"
399,24,0.5270269841383306,0.2716113323694035,6.51925802230835e-09,0.6272979102288405,309849.20445395657,-255122.8901530451,-0.7659148087390292,Full Range,0,"[0.0, 1.0]"
400,0,0.5287519824597415,0.2649535651442833,-4.918547347187996e-09,0.7571531721348961,400200.4584439727,-234014.0545658865,-0.32009775282313535,Full Range,1,"[0.0, 1.0]"
401,1,0.5287519824597415,0.2649535651442833,-2.852175384759903e-09,0.7188147127127285,328388.96747864736,-241175.68612087,-0.4582106254373807,Full Range,1,"[0.0, 1.0]"
402,2,0.5287519824597415,0.2649535651442833,-6.984919309616089e-09,0.664073812034381,352493.22837413714,-249358.36726626847,-0.4786720178666476,Full Range,1,"[0.0, 1.0]"
403,3,0.5287519824597415,0.2649535651442833,-3.958120942115784e-09,0.6528962017115827,295050.49494469794,-271437.5485278088,-0.5863381844537887,Full Range,1,"[0.0, 1.0]"
404,4,0.5287519824597415,0.2649535651442833,-7.334165275096893e-09,0.6261702904372763,247915.07638286497,-281601.47092129313,-0.6639157031463842,Full Range,1,"[0.0, 1.0]"
405,5,0.5287519824597415,0.2649535651442833,-1.4668330550193787e-08,0.6190355669037619,259386.48650208002,-292379.4058641808,-0.6782278556947766,Full Range,1,"[0.0, 1.0]"
406,6,0.5287519824597415,0.2649535651442833,-1.8451828509569168e-08,0.6053328983229098,266442.5715413439,-283901.9073364114,-0.7066618406878483,Full Range,1,"[0.0, 1.0]"
407,7,0.5287519824597415,0.2649535651442833,1.123407855629921e-08,0.6050887315286988,292142.21499346127,-290653.2130739305,-0.7165335059828494,Full Range,1,"[0.0, 1.0]"
408,8,0.5287519824597415,0.2649535651442833,7.8580342233181e-09,0.6100335555686245,290540.6703840106,-288448.27620343125,-0.7127981955514731,Full Range,1,"[0.0, 1.0]"
409,9,0.5287519824597415,0.2649535651442833,-5.238689482212067e-10,0.6180717966829286,257452.9792898741,-274833.1769454241,-0.7140570583570925,Full Range,1,"[0.0, 1.0]"
410,10,0.5287519824597415,0.2649535651442833,-1.1757947504520416e-08,0.5768728226359918,228357.22635238533,-279960.40182541474,-0.7036723245272537,Full Range,1,"[0.0, 1.0]"
411,11,0.5287519824597415,0.2649535651442833,-1.210719347000122e-08,0.5784347179489246,211650.57252256118,-279765.0473178196,-0.710633491797198,Full Range,1,"[0.0, 1.0]"
412,12,0.5287519824597415,0.2649535651442833,-2.0954757928848267e-09,0.5618461050398216,185697.45877220444,-299602.57407376036,-0.7525898967972047,Full Range,1,"[0.0, 1.0]"
413,13,0.5287519824597415,0.2649535651442833,5.238689482212067e-09,0.575091733465521,231020.37456862596,-292170.388738452,-0.7438914398411826,Full Range,1,"[0.0, 1.0]"
414,14,0.5287519824597415,0.2649535651442833,-5.820766091346741e-11,0.5924492682290139,193516.41307190727,-303678.3876656784,-0.7617007054042505,Full Range,1,"[0.0, 1.0]"
415,15,0.5287519824597415,0.2649535651442833,-1.414446160197258e-08,0.555680700948836,180988.4221293638,-304684.28692582325,-0.7470053540318375,Full Range,1,"[0.0, 1.0]"
416,16,0.5287519824597415,0.2649535651442833,3.0850060284137726e-09,0.5797947687437621,191146.47841733386,-328139.27001234394,-0.7486878022508874,Full Range,1,"[0.0, 1.0]"
417,17,0.5287519824597415,0.2649535651442833,-2.270098775625229e-09,0.5784333498083702,211174.00466793618,-320639.76936821855,-0.7403759728625069,Full Range,1,"[0.0, 1.0]"
418,18,0.5287519824597415,0.2649535651442833,-1.0943040251731873e-08,0.5647848688397921,169003.93205966798,-313795.3203552893,-0.7396128123693042,Full Range,1,"[0.0, 1.0]"
419,19,0.5287519824597415,0.2649535651442833,-5.587935447692871e-09,0.5530422028726834,184006.24857377718,-318907.7543061842,-0.7169613866305435,Full Range,1,"[0.0, 1.0]"
420,20,0.5287519824597415,0.2649535651442833,-1.9208528101444244e-08,0.5763273353742557,186973.51244854814,-294942.36512692616,-0.772709417307958,Full Range,1,"[0.0, 1.0]"
421,21,0.5287519824597415,0.2649535651442833,-2.1420419216156006e-08,0.5591202443970829,204908.13489792892,-285218.44494450605,-0.7479681935979868,Full Range,1,"[0.0, 1.0]"
422,22,0.5287519824597415,0.2649535651442833,-1.3504177331924438e-08,0.5784380521621919,218018.14118996216,-267346.3197346829,-0.7353711866544798,Full Range,1,"[0.0, 1.0]"
423,23,0.5287519824597415,0.2649535651442833,-4.132743924856186e-09,0.5662166720456738,163814.26470657857,-302335.02787261223,-0.7347543584304478,Full Range,1,"[0.0, 1.0]"
424,24,0.5287519824597415,0.2649535651442833,-3.14321368932724e-09,0.5438947904381959,204814.81041574088,-293987.2316456528,-0.7709500813901947,Full Range,1,"[0.0, 1.0]"
425,0,0.46754925485932475,0.2633210447549668,-8.265487849712372e-09,0.7155259272622987,333831.0840183685,-222586.0261398432,-0.38510958362748166,Full Range,2,"[0.0, 1.0]"
426,1,0.46754925485932475,0.2633210447549668,-8.149072527885437e-10,0.6942051816710426,395555.6475568804,-274701.23980472266,-0.5306915673931147,Full Range,2,"[0.0, 1.0]"
427,2,0.46754925485932475,0.2633210447549668,-5.238689482212067e-09,0.6874757791576749,348741.1447895146,-286479.98407655687,-0.5032812797277942,Full Range,2,"[0.0, 1.0]"
428,3,0.46754925485932475,0.2633210447549668,-5.587935447692871e-09,0.6871532848246042,371748.2651700114,-279250.8593722803,-0.5205725838499995,Full Range,2,"[0.0, 1.0]"
429,4,0.46754925485932475,0.2633210447549668,-1.280568540096283e-08,0.6663795899390947,339483.56445407745,-282964.59290122194,-0.5718139129149028,Full Range,2,"[0.0, 1.0]"
430,5,0.46754925485932475,0.2633210447549668,-4.831235855817795e-09,0.6784036049260285,303207.5387901978,-259559.4337252914,-0.5634576404903847,Full Range,2,"[0.0, 1.0]"
431,6,0.46754925485932475,0.2633210447549668,8.381903171539307e-09,0.6429701871239604,256337.46331557198,-255548.11679411057,-0.5966780562712742,Full Range,2,"[0.0, 1.0]"
432,7,0.46754925485932475,0.2633210447549668,-9.89530235528946e-10,0.6115408983600201,268469.7220985138,-252063.15270858764,-0.6791585851546983,Full Range,2,"[0.0, 1.0]"
433,8,0.46754925485932475,0.2633210447549668,1.234002411365509e-08,0.640726612706852,286977.1213903965,-277623.52205360786,-0.6749759370725819,Full Range,2,"[0.0, 1.0]"
434,9,0.46754925485932475,0.2633210447549668,1.3562384992837906e-08,0.6294539581442518,248762.20551611422,-274919.3635105835,-0.7177360085284429,Full Range,2,"[0.0, 1.0]"
435,10,0.46754925485932475,0.2633210447549668,7.101334631443024e-09,0.6010483084933749,259316.15268152553,-290451.8378613524,-0.7305292627553263,Full Range,2,"[0.0, 1.0]"
436,11,0.46754925485932475,0.2633210447549668,9.022187441587448e-09,0.5930098193509985,216350.3459788703,-287421.82595393015,-0.755219634412383,Full Range,2,"[0.0, 1.0]"
437,12,0.46754925485932475,0.2633210447549668,-5.820766091346741e-11,0.6152485254106028,260900.3859183191,-298291.2406388379,-0.7720349899000537,Full Range,2,"[0.0, 1.0]"
438,13,0.46754925485932475,0.2633210447549668,-9.255018085241318e-09,0.6207346783118863,242180.63107985584,-302845.5775219522,-0.7426113251260267,Full Range,2,"[0.0, 1.0]"
439,14,0.46754925485932475,0.2633210447549668,-1.1757947504520416e-08,0.6108326732791842,227866.47532530787,-292738.66726056463,-0.7715586232485383,Full Range,2,"[0.0, 1.0]"
440,15,0.46754925485932475,0.2633210447549668,-1.641456037759781e-08,0.6191903779466541,219841.83028968293,-301701.1887977583,-0.733354288946239,Full Range,2,"[0.0, 1.0]"
441,16,0.46754925485932475,0.2633210447549668,-8.614733815193176e-09,0.6722753177950984,253887.73799270255,-300764.1447156276,-0.7221420280412733,Full Range,2,"[0.0, 1.0]"
442,17,0.46754925485932475,0.2633210447549668,-1.979060471057892e-09,0.6673772075679862,225745.6919521705,-275842.45942942775,-0.7126362920311529,Full Range,2,"[0.0, 1.0]"
443,18,0.46754925485932475,0.2633210447549668,-4.94765117764473e-09,0.6473300394147639,192312.56585105378,-292321.0433948955,-0.7140098955821389,Full Range,2,"[0.0, 1.0]"
444,19,0.46754925485932475,0.2633210447549668,2.0954757928848267e-09,0.587428625197167,155489.5058801406,-297222.59985029313,-0.7021612265952594,Full Range,2,"[0.0, 1.0]"
445,20,0.46754925485932475,0.2633210447549668,-9.89530235528946e-10,0.5943118998413892,133405.28970217437,-301535.7462743198,-0.7475961732122989,Full Range,2,"[0.0, 1.0]"
446,21,0.46754925485932475,0.2633210447549668,2.270098775625229e-09,0.5932824862398782,147074.89881914936,-312555.8334504157,-0.7603000779282643,Full Range,2,"[0.0, 1.0]"
447,22,0.46754925485932475,0.2633210447549668,3.7834979593753815e-09,0.56564463811335,138007.43722775346,-316885.4097298455,-0.7647227925264397,Full Range,2,"[0.0, 1.0]"
448,23,0.46754925485932475,0.2633210447549668,2.3283064365386963e-09,0.5878716399567412,134077.6470784348,-309525.25281974,-0.751610991113166,Full Range,2,"[0.0, 1.0]"
449,24,0.46754925485932475,0.2633210447549668,1.2514647096395493e-08,0.6040230567276179,135678.37346779605,-306111.15299828677,-0.7410392588141639,Full Range,2,"[0.0, 1.0]"
